"5be9291d-77d1-11e6-9181-f23c9191ab2a","2016-11-06 21:00:00","2016-11-06 23:00:00","OCMC Board Meeting","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2016-11-07 02:00:00","2016-11-07 03:00:00","MSMC Lesson 3 Prep","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2016-11-12 01:00:00","2016-11-12 02:00:00","Emailing emcees and publicity","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-11-13 02:00:00","2016-11-13 04:00:00","USACO Training","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-11-13 21:00:00","2016-11-13 22:00:00","Hour of Code meeting","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-11-12 01:30:00","2016-11-12 03:40:00","Volunteer for Girls Who Code","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-11-12 20:20:00","2016-11-12 23:10:00","Volunteer for Girls Who Code","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2016-11-13 21:00:00","2016-11-13 23:00:00","I attended the OCMC board meeting","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2016-11-13 22:00:00","2016-11-13 23:00:00","Student Council meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-06 23:00:00","2016-11-07 01:00:00","OC Science Board Meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-06 23:00:00","2016-11-07 01:00:00","Board Meeting","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2016-11-13 22:00:00","2016-11-13 23:00:00","can i haz hours","rejected"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-12 01:30:00","2016-11-12 03:30:00","Science Fun Night","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-12 01:00:00","2016-11-12 04:00:00","11/11 Science Fun Night","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-09 23:30:00","2016-11-10 00:30:00","AG Currie Middle School ThinkTogether","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-02 22:30:00","2016-11-03 00:20:00","OC Science Think Together volunteering at Utt Middle","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-06 23:00:00","2016-11-07 01:00:00","OC Science Board Meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-10 00:00:00","2016-11-10 01:15:00","OC Science Think Together volunteering at Utt Middle School","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-13 18:00:00","2016-11-13 19:00:00","Updating the OC Science and OCSEF websites","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2016-11-13 21:00:00","2016-11-13 23:00:00","OCMC Board meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-13 23:00:00","2016-11-14 00:00:00","I attended the OC Science board meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-13 23:00:00","2016-11-14 01:00:00","Board Meeting","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2016-11-13 21:00:00","2016-11-13 23:00:00","OCMC Board Meeting","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2016-11-12 16:30:00","2016-11-12 20:15:00","Led 20 volunteers to teach at Lathrop Intermediate SchoolSolved any issues with students and discussed with Mrs.Walker regarding AMC","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2016-11-13 23:30:00","2016-11-14 01:00:00","Picked up materials for AMC 8 from ArdentWent to Office Max to buy Gift Cards and Scratch PaperAlso went to Michaels to get 22 more offices","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2016-11-14 02:00:00","2016-11-14 03:00:00","Responded to AMC email inquiries sent out email to volunteers and posted on Facebook for SAMC ","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-13 23:00:00","2016-11-14 01:00:00","Board meeting","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-11-15 05:00:00","2016-11-15 05:10:00","Record 11/12 Scratch attendance and USACO training hours","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2016-11-13 22:00:00","2016-11-13 23:00:00","Student Council Meeting :P","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2016-11-16 01:15:00","2016-11-16 03:45:00","Arrived early to set up for AMC 8 checked in students from the waitlist wrote thank you cards cleaned up ","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2016-11-06 19:00:00","2016-11-07 01:00:00","In charge of Marketing Team worked with Kalyan Michael Dhruva to raise $1243","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-20 05:00:00","2016-11-20 07:00:00","Finished grading elementary problems of the month started middle","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-23 23:45:00","2016-11-24 02:30:00","Finished grading problems of the month wrote problems for YLC","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-11-27 03:05:00","2016-11-27 03:50:00","Attempted to log HOC hours","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-11-11 01:00:00","2016-11-11 01:45:00","Email Ms. Julie Chang about HOC promo email confirm with Joseph teaching Scratch send Jerry the lesson plans confirm with Sophie the GWC party date check with USACO co-director status reply to misc. emails in OC Coder email call Ms. Zei about facility availability on 12/12.","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-11-16 04:00:00","2016-11-16 04:15:00","Send out week 2 home exercises check up on what happened from the meetings and from the scratch class","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2016-11-27 05:45:00","2016-11-27 06:30:00","2017 NYI Flyer ","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2016-11-21 06:45:00","2016-11-21 07:45:00","NYI Marketing Emails List ","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-27 05:35:00","2016-11-27 07:55:00","I finished the physics questions for YLC and for December Science Night. The actual time was from 22:10 to 24:30 but since there is no way to input 24:30 as a time I reduced both sides by 35 minutes.","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-02 08:20:00","2016-11-02 08:30:00","Confirmed that volunteers for 11/4 fun night were still available.","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-03 02:30:00","2016-11-03 03:00:00","Finalized Portola Hills Science Night volunteers and emailed school chapters about DIY Science Videos and Science Bowl Training Sessions","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-05 20:45:00","2016-11-05 21:45:00","Created tentative schedule and task list for Youth Leadership Conference","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-06 23:00:00","2016-11-07 01:00:00","Board meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-09 02:00:00","2016-11-09 03:00:00","Made registration form for YLC and sent follow-up email to potential speakers","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-11 05:30:00","2016-11-11 06:30:00","Emailed potential speakers and checked up on the YLC task list","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-12 23:30:00","2016-11-13 01:30:00","Sent YLC speaker emails and negotiations","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-13 21:25:00","2016-11-13 21:40:00","Emailed school chapters about THINK Together break and checked the YLC task list","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-14 09:45:00","2016-11-14 10:00:00","Sent the official email about YLC to school chapters","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-18 09:30:00","2016-11-18 10:00:00","Emailed a potential YLC speaker and checked up on the task list","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-20 06:45:00","2016-11-20 06:55:00","Emailed YLC details to school chapters and specified speaker details to Dr. Mu-Chun Chen","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-22 01:00:00","2016-11-22 02:30:00","Pressed out wrinkles in YLC and planned possible alternative solutions","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-24 21:30:00","2016-11-24 22:00:00","Emailed Girl Scout troops about GSOC Ask-a-Scientist Night","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-27 20:00:00","2016-11-27 21:00:00","Emailed to chapters about YLC registration edited YLC speeches and blurbs and created flyer for 12/9 fun night","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-11-12 14:00:00","2016-11-12 16:10:00","USACO Training Session","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-13 23:00:00","2016-11-13 23:40:00","OC Science Board Meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-13 23:00:00","2016-11-14 01:00:00","OC Science Board Meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-27 23:00:00","2016-11-28 01:00:00","OC Science Board Meeting","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-11-13 00:00:00","2016-11-13 02:00:00","Scratch teaching hackathon","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-27 18:40:00","2016-11-27 22:20:00","Worked on school chapter web app","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-27 23:00:00","2016-11-28 01:00:00","Board meeting","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-11-04 10:15:00","2016-11-04 12:00:00","lead tutor of Thursday in Lakeview Senior Center","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-11-17 11:30:00","2016-11-17 13:00:00","lead tutor of Thursday in Lakeview Senior Center","approved"
"5be92d8e-77d1-11e6-9181-f23c9191ab2a","2016-11-14 01:00:00","2016-11-14 03:00:00","Board Meeting","approved"
"5be92d8e-77d1-11e6-9181-f23c9191ab2a","2016-11-04 23:30:00","2016-11-05 02:30:00","Video Journalism first class","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-28 03:00:00","2016-11-28 05:00:00","Worked on school chapter web app sent email drafts to Michelle and sent them to public","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-27 23:00:00","2016-11-28 01:00:00","Board Meeting","approved"
"5be92d8e-77d1-11e6-9181-f23c9191ab2a","2016-11-28 06:30:00","2016-11-28 07:30:00","Journalism Class Attendance Confirmations","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2016-11-30 04:00:00","2016-11-30 04:45:00","I drafted the volunteer reminder email for ESMC's third class and familiarized myself with ESMC logistics","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2016-11-30 04:30:00","2016-11-30 05:30:00","updating email on website upcoming events and math club info and amc 8 writing code of conduct for nyi","approved"
"5be936ef-77d1-11e6-9181-f23c9191ab2a","2016-11-30 05:30:00","2016-11-30 06:00:00","Writing first email to be sent out to satellite directors","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-30 23:30:00","2016-12-01 00:45:00","ThinkTogether Week 4","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-27 23:00:00","2016-11-28 00:35:00","Board Meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-28 20:00:00","2016-11-28 21:00:00","YLC Presentation/Slideshow","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-29 01:00:00","2016-11-29 02:00:00","YLC slideshow","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-30 23:30:00","2016-12-01 00:45:00","AG Currie Week 4","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2016-11-11 05:45:00","2016-11-11 06:00:00","Reviewing agenda from last week's board meeting","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2016-11-06 18:00:00","2016-11-06 20:00:00","PWC meeting -- reviewing NYI questions","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2016-11-12 23:30:00","2016-11-13 01:00:00","Checking TGT problems for online publishing","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2016-11-13 06:00:00","2016-11-13 07:00:00","Checking TGT problems for online publishing","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2016-11-26 05:00:00","2016-11-26 06:00:00","Writing initial emails for OCMC Book Project","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2016-11-27 22:00:00","2016-11-27 23:00:00","Writing initial emails for OCMC Book Project","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2016-12-01 04:30:00","2016-12-01 05:30:00","Responding to OCMC Book Project emails","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-12-01 03:30:00","2016-12-01 06:00:00","Wrote code for creating an account for school chapter login","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-02 22:15:00","2016-11-02 23:15:00","THINK Together Mentoring Session 2","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-27 23:00:00","2016-11-28 01:00:00","OC Science Board Meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-29 05:00:00","2016-11-29 06:00:00","Reviewed DIY videos list and sent out DIY video email sent out THINK Together email to school chapters approved Jeff's emails","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-30 02:30:00","2016-11-30 04:30:00","Girl Scouts Science/Engineering Night","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-30 23:15:00","2016-12-01 00:45:00","THINK Together Mentoring Session 4","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-06 23:00:00","2016-11-07 01:00:00","OC Science Board Meeting","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2016-11-13 22:00:00","2016-11-13 23:00:00","student council meeting","approved"
"5be92d8e-77d1-11e6-9181-f23c9191ab2a","2016-11-03 08:00:00","2016-11-03 09:00:00","Wrote emails and checked status of journalism classes","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2016-11-22 02:30:00","2016-11-22 03:30:00","Edit fundraising letter send to Mrs. Li & Dr. Li for approval","approved"
"5be92d8e-77d1-11e6-9181-f23c9191ab2a","2016-11-04 23:30:00","2016-11-05 02:30:00","OC Scholar Journalism Class","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2016-11-22 05:30:00","2016-11-22 05:45:00","Finalize Imaginology tentative schedule and send Imaginology docs to Dr. Li","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2016-12-01 06:45:00","2016-12-01 07:30:00","Clean up MFS Student Council Trello Board prepare agenda for 12/4/16 student council meeting.","approved"
"5be92d8e-77d1-11e6-9181-f23c9191ab2a","2016-11-28 05:00:00","2016-11-28 07:00:00","Drafted and sent out email for registrant confirmation reminder and waitlist approval found writer for OC Science event","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-30 01:15:00","2016-11-30 04:30:00","OCSEF/OCGS Ask-A-Scientist Night at OC Girl Scout Office","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-29 23:30:00","2016-11-30 00:30:00","Prepare materials for Strawberry DNA and print worksheets for the OCSEF/OCGS Ask Scientist Night.","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-28 07:00:00","2016-11-28 07:15:00","Prepare email to THINK Togehter Science Fair Mentoring Session leaders for week 4 class planning.","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-28 05:00:00","2016-11-28 05:30:00","Prepare email to THINK Together re: materials required for the students' science projects and updates of the science fair mentoring sessions in November and December 2016.","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-27 23:00:00","2016-11-28 01:00:00","OC Science Board meeting at Elaine Chao's House","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-27 06:45:00","2016-11-27 07:15:00","Prepare agenda for 11/27/16 OC Science board meeting.","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-26 23:15:00","2016-11-26 23:30:00","Re-send emails to school chapter presidents and volunteer list in Constant Contact to recruite girl volunteers for OCSEF/OCGS event.","approved"
"5be933f7-77d1-11e6-9181-f23c9191ab2a","2016-12-01 23:30:00","2016-12-02 00:15:00","Lakeside Middle School Robotics class","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-11-27 21:20:00","2016-11-27 22:15:00","HOC Planning mtg + Write voluntu announcement email + Add FAQ doc & reply to James Wang about voluntu","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-11-28 06:00:00","2016-11-28 06:15:00","Email Ms. Nguyen about OC Coder classes for the week email Jerry about teaching misc. coordinating via slack.","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-11-27 20:45:00","2016-11-27 22:15:00","HOC planning mtg","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-11-26 21:30:00","2016-11-26 23:30:00","(11/17) Taught Scratch in Schools class at Vessels Elementary","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-11-25 23:30:00","2016-11-26 01:00:00","Senior Center Workshop (Nov 18)","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-12-01 18:00:00","2016-12-01 20:30:00","11/13 Hour of Code Planning meeting setting up volunteer forms room assignments emailing schools for host ","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-11-29 01:00:00","2016-11-29 02:00:00","Sent email to Jake Choi (11/24)","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-12-02 07:25:00","2016-12-02 07:55:00","Compile t-shirt requirement list of school chapter members signed up for YLC.","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-11-27 00:15:00","2016-11-27 01:00:00","Senior Center tech tutor November 7th ","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-11-28 00:15:00","2016-11-28 01:00:00","Senior center tech tutor November 14th","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-11-29 00:15:00","2016-11-29 01:00:00","Senior center tech tutor November 28th ","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-29 03:30:00","2016-11-29 04:00:00","IUSD communications and Follow Up","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-12-01 02:30:00","2016-12-01 03:00:00","Response to Facilities Director","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-12-02 05:35:00","2016-12-02 05:45:00","Facility Items Request","approved"
